40000
38267	-399.822993	570.360424
6045	11.518918	-999.933655
11820	998.877508	-47.367958
5255	-194.063139	-980.989041
7448	369.827838	-929.100302
16089	479.917286	877.313740
26964	332.804346	196.874905
993	-966.465777	-256.795449
38870	-361.613819	-367.778558
8900	688.164650	-725.554557
22648	-937.919207	346.853804
3080	-692.332107	-721.579001
35270	-506.759850	175.878170
20646	-638.432043	769.678197
13720	900.432684	434.995382
485	-991.982909	-126.372105
29481	-328.592792	-264.809107
25878	320.169683	226.416822
5273	-189.438200	-981.892646
20207	-545.955743	837.814017
20758	-660.722526	750.630231
26178	322.489090	72.786645
32005	-311.197241	-757.499924
22498	-923.578689	383.408928
8831	674.946555	-737.866620
159	-999.144619	-41.352509
20538	-616.417628	787.419398
34943	857.173376	193.884091
18202	-52.597395	998.615799
27809	-321.573534	-186.315500
24224	-500.839259	661.854915
11487	990.959800	-134.159143
21722	-827.227699	561.866829
29358	610.095523	-514.023255
29463	49.348430	571.459090
25360	926.145207	-205.786309
12163	999.100767	42.398787
8302	566.621973	-823.977876
3430	-623.402077	-781.901433
5838	-42.660350	-999.089633
2192	-839.951514	-542.661454
3662	-574.791041	-818.300225
3809	-542.881334	-839.809417
14583	780.102924	625.651203
4947	-272.448182	-962.170457
21882	-850.030621	526.733276
18822	-213.286169	976.989770
13837	886.688256	462.367751
11650	995.780938	-91.762317
10796	950.651199	-310.261659
3818	-540.901075	-841.086219
33040	515.610218	520.920438
36974	493.697928	303.201392
13734	898.832298	438.292711
378	-995.133269	-98.538204
10339	906.823436	-421.510683
31962	163.670766	-173.741874
6947	245.138182	-969.488149
14105	852.092538	523.391161
35445	-671.132542	-193.700980
16303	430.038445	902.810576
8246	554.481366	-832.196139
13037	963.443651	267.911052
3329	-643.856583	-765.146196
20473	-602.929542	797.794440
11833	999.032935	-43.968118
19169	-301.038691	953.611927
4905	-283.011115	-959.116629
24067	-663.563952	-326.273385
16909	282.006576	959.412472
7103	284.517343	-958.670893
25000	-27.863399	844.233528
35240	404.950102	585.802789
3676	-571.787960	-820.401444
31837	-8.880886	-491.073336
4856	-295.291203	-955.407298
12067	999.850726	17.277900
5296	-183.522447	-983.015519
27378	792.779321	-36.103397
9738	829.573977	-558.396827
19590	-404.104138	914.712985
12455	992.944828	118.577272
15630	581.626167	813.456208
9530	797.952259	-602.720659
35845	798.883023	-160.435804
28833	-877.376629	-281.594287
3883	-526.510721	-850.168490
30916	-439.802240	-403.180029
7923	482.212441	-876.054314
36934	15.350810	-552.354503
9137	731.829648	-681.487613
8002	500.226708	-865.894474
35587	-140.110477	771.416364
23858	-999.299306	37.428568
38054	434.736167	620.349742
42	-999.942394	-10.733569
33412	636.890774	-457.869198
10748	946.677379	-322.183083
34791	389.263588	-595.690786
15772	550.990617	834.511438
4823	-303.534207	-952.820542
24944	-509.811701	309.549242
22815	-952.182732	305.529122
38755	-147.007660	637.012848
9481	790.155012	-612.907054
39032	-609.424116	132.602924
14548	785.802924	618.476972
14948	716.849766	697.227662
7714	433.580449	-901.114862
14337	818.751413	574.148173
31542	327.127903	-669.972839
20618	-632.772905	774.337427
24553	26.459548	239.783929
37755	167.088839	-132.175665
33174	98.117008	-593.249306
20983	-703.766780	710.431080
36595	-156.773583	-693.166906
8642	637.625688	-770.346339
8638	636.818634	-771.013637
26698	-205.542161	-212.683493
19896	-476.007983	879.440959
30871	-140.903958	-490.462966
1800	-891.125348	-453.757219
28953	109.897153	-885.189367
8886	685.500737	-728.071933
36062	499.984741	-428.449355
37219	-431.012909	-605.395672
35398	-925.351726	221.900082
15508	607.306512	794.467621
16013	497.276838	867.591924
1925	-875.801708	-482.671076
39650	-163.304544	-941.404462
17791	54.950180	998.489097
21137	-731.829648	681.487613
1559	-917.962446	-396.667301
16045	489.991152	871.727407
15925	517.130990	855.906268
28944	-737.784967	-625.721000
38826	-673.635060	391.949217
39736	-751.213111	-7.415998
29171	402.569658	344.584490
10381	911.403277	-411.514359
2636	-771.346968	-636.414844
18743	-193.035744	981.191725
13357	937.646499	347.590337
25999	-98.727378	568.529313
8056	512.417608	-858.736394
11202	978.201998	-207.655605
13254	946.677379	322.183083
20673	-643.856583	765.146196
5357	-167.801188	-985.820857
3200	-669.325138	-742.969622
8952	697.977963	-716.119238
27278	263.222144	76.265755
3745	-556.875616	-830.595899
2168	-843.344554	-537.373206
37440	-205.175939	-864.070559
24370	448.042238	-271.340068
18361	-94.108313	995.561965
3795	-545.955743	-837.814017
18148	-38.475011	999.259563
35392	-382.549516	-472.457045
32570	-835.993530	-238.196966
26235	-229.712821	-266.701254
5584	-108.953622	-994.046834
7146	295.291203	-955.407298
4559	-368.611332	-929.583609
6381	99.319750	-995.055570
32973	618.884854	-11.078219
16815	305.529122	952.182732
14434	803.908766	594.752635
29303	208.594012	137.913144
35779	401.654103	-56.001465
28161	-514.267403	-129.917295
21926	-856.041623	516.906897
34552	-520.371105	350.627155
2338	-818.601073	-574.362501
13192	951.781980	306.775265
19567	-398.589006	917.129655
35953	34.638508	-712.393567
17835	43.445020	999.055819
12713	982.677547	185.323608
15321	645.457688	763.796029
32509	-263.222144	906.369213
5922	-20.680677	-999.786132
37208	326.700644	816.217536
26348	-643.482772	317.545091
18553	-144.010783	989.576119
6897	232.426973	-972.613851
34468	753.105258	261.452071
29615	349.284341	-579.332865
29419	622.547075	-718.863491
34741	-546.861171	-29.572436
6017	4.188778	-999.991227
4805	-308.020881	-951.379597
603	-987.606296	-156.951596
13399	933.767940	357.879079
30971	-852.656636	233.863338
26754	13.580737	-227.393414
30572	230.323191	-410.565508
491	-991.783180	-127.930151
28255	329.996643	-853.877377
37519	-527.512436	-356.852931
14921	721.760228	692.143174
24125	144.749290	-511.642811
18766	-198.940343	980.011602
8593	627.691361	-778.462302
19332	-341.446054	939.901374
745	-981.090517	-193.549468
14342	817.999153	575.219423
26649	373.393963	-898.373363
24813	103.244118	-641.956847
20998	-706.551203	707.661923
7323	339.230518	-940.703277
22951	-962.455236	271.440450
2442	-802.661356	-596.435032
8020	504.301570	-863.527606
35070	-294.045839	579.332865
36530	861.812189	-234.595782
27514	259.620960	499.374371
9521	796.529918	-604.599115
19645	-417.232714	908.799682
18790	-205.093970	978.742287
25166	-847.956786	193.578906
22186	-889.216842	457.485965
22580	-931.596097	363.495134
29074	560.350352	-75.167089
4832	-301.288336	-953.533082
35072	335.367901	-902.035585
11339	985.019169	-172.444879
13803	890.768693	454.456967
5163	-217.632223	-976.030848
9029	712.271100	-701.904466
21347	-768.171792	640.243781
25255	341.959899	-218.543046
31631	-14.435255	-380.779443
38747	-746.879482	183.507797
14136	847.816795	530.289245
28764	676.747948	-66.621906
3188	-671.655939	-740.863212
21979	-863.131262	504.979627
23809	-998.736957	50.244318
26912	-666.737877	354.411451
24321	545.030061	-370.220038
21362	-770.680094	637.222248
5868	-34.812283	-999.393869
12956	968.907866	247.421802
12347	995.900202	90.458764
7321	338.737920	-940.880769
7165	300.039906	-953.926651
17379	162.120515	986.770966
19826	-459.812358	888.016101
38211	-459.700308	866.023743
7722	435.466787	-900.204797
27183	-532.578509	-551.683096
19887	-473.934530	880.560084
31790	-807.123020	-452.070681
17254	194.319955	980.938201
12880	973.638652	228.095980
12198	998.670331	51.551618
16657	344.642923	938.733858
699	-983.350191	-181.720669
26174	6.012146	706.961272
38813	300.637837	-939.390240
33935	758.842738	335.551012
13097	959.116629	283.011115
2368	-814.064839	-580.773998
34078	-113.193152	-572.862941
1187	-952.182732	-305.529122
28354	-365.337077	-452.253792
32272	295.327616	-189.001129
4221	-449.318999	-893.371388
9026	711.719606	-702.463666
19576	-400.748833	916.187957
1481	-925.870585	-377.840787
8672	643.656246	-765.314731
10440	917.650621	-397.388145
23028	-967.731164	251.984909
29118	-220.923490	-563.280129
27740	215.308084	702.017273
28822	-295.388653	-3.936888
7233	316.973610	-948.434358
7759	444.166125	-895.944448
25465	488.753929	116.306040
14717	757.678901	652.627522
9898	852.229532	-523.168066
27788	-382.000183	400.372326
21589	-807.166423	590.323949
20102	-522.721767	852.503345
7413	361.299106	-932.449975
16485	386.550001	922.268451
14242	832.776335	553.609589
33767	736.564226	-447.920164
8945	696.664435	-717.397146
7633	414.375581	-910.105971
22586	-932.165924	362.031339
21946	-858.736394	512.417608
15428	623.811394	781.574913
27484	-346.598712	-735.282449
27559	211.279641	327.188940
22823	-952.820542	303.534207
16260	440.174258	897.912369
20751	-659.345815	751.839807
26160	753.959777	536.729026
13274	944.977464	327.135435
38377	480.513932	-732.963042
25658	457.258827	86.275826
18805	-208.935890	977.929340
11760	998.010256	-63.051800
1021	-964.557418	-263.873050
