50000
37089	667.592395	-588.061159
36763	-382.061220	404.400769
23033	138.218329	837.458419
33546	101.168859	785.271767
39763	375.225074	130.893887
43801	0.335704	809.686575
10758	-391.827143	137.241737
18883	215.124973	960.814234
44642	-484.481338	337.504196
8174	494.247261	66.438795
30811	46.357616	-487.655263
36423	-710.501419	-681.752983
10263	-635.242775	-555.650502
44637	-631.519517	759.086886
34318	856.318857	-205.236976
16980	-846.308786	-23.895993
19091	-572.191534	-254.188665
14097	576.342051	-674.123356
8853	-645.802179	-638.477737
18270	791.802728	499.862667
25239	-680.104984	600.451674
17956	-791.924802	32.197027
25766	438.825648	-600.512711
13737	241.615040	-295.754875
47172	-155.674917	805.291910
2752	475.081637	604.174932
36236	79.317606	-618.579669
5338	624.073000	-699.575793
36148	-331.034272	-394.573809
14397	-197.058016	248.573260
17909	-138.096255	-6.439405
32481	-24.018067	740.348521
35395	-11.871700	-779.656362
30148	-387.249367	562.364574
475	-388.653218	-527.817621
8684	20.233772	355.449080
36381	-71.993164	274.880215
43588	-569.444868	-480.086673
44816	-364.909818	-41.657765
23707	364.299448	-864.619892
39341	-800.408948	279.152806
33390	-137.852107	-611.743522
3395	484.847560	-858.821375
13723	-249.305704	-250.221259
33422	385.601367	-389.385662
2007	213.965270	-860.469375
40968	-473.250526	365.703299
47112	85.970641	-494.918668
28726	-746.147038	-95.431379
26861	-60.396130	164.159062
5325	708.548235	-306.314280
13147	-312.417982	639.454329
26474	625.965148	80.782495
18201	866.512040	180.578021
45324	-96.652120	538.560137
24768	-369.914853	531.846065
8954	-199.682608	-474.959563
34748	-46.479690	609.118931
5939	361.735893	-895.016327
11930	-566.393017	551.316874
34652	-86.703085	-853.267006
35516	-421.918394	-367.656484
49265	-736.564226	323.221534
41431	247.718741	789.666433
28182	650.746178	481.917783
29823	297.280801	-435.529649
893	-72.847682	-559.312723
26015	-166.112247	-334.818567
5995	286.172063	-572.862941
6976	200.720237	-214.758751
2519	323.648793	-337.809381
34047	869.258705	98.055971
16571	-594.897305	132.114628
31404	-185.949278	-267.860958
18935	99.093600	159.520249
35048	729.361858	118.808557
36627	722.769860	-459.273049
25037	350.321970	-353.068636
8755	-764.458144	606.433302
2432	113.132115	161.412397
19381	621.143223	-546.617023
766	-823.725089	363.689077
25230	354.838710	409.833064
46162	-247.901852	823.969237
3660	604.724265	-483.138524
44634	94.454787	-941.404462
15273	699.880978	-513.718070
30400	-191.564684	743.766594
31986	-239.173559	-659.352397
3701	273.171178	283.730583
24900	8.697775	766.838588
12163	-213.965270	460.127567
13883	374.065371	-900.692770
12112	-770.622883	511.947996
28853	197.729423	-570.543535
38361	-352.946562	95.919675
5174	-630.420850	-349.955748
20983	331.339457	-404.644917
21556	495.712149	265.358440
4749	267.494736	-799.432356
21050	-305.337687	-488.082522
49437	-952.940458	61.616871
25231	149.998474	-695.730461
30079	-334.025086	273.049104
48935	-499.069185	-174.718467
23436	695.425275	377.239296
41808	771.538438	226.477859
45367	66.621906	-38.056581
47782	-863.826411	-65.767388
15844	-111.850337	111.301004
4839	690.359203	125.644704
9528	-395.977660	-431.318094
6034	183.629872	948.179571
41680	311.319315	-535.019990
25605	501.205481	358.623005
10741	-405.194250	197.546312
17440	-361.003449	-172.887356
21609	643.848994	-33.234657
17852	575.609607	683.889279
46085	-342.753380	-634.754479
10132	-667.775506	-626.636555
39972	329.081088	-471.297342
33739	924.802393	176.549577
25803	-980.040895	-4.669332
8122	-663.014618	8.514664
13970	-441.877499	221.289712
9583	-388.164922	673.635060
24689	840.632344	-453.962828
2124	-509.689627	172.399060
43175	-387.798700	-419.110691
1359	-431.928465	159.031953
28947	-509.933775	-467.940306
18280	842.036195	-311.197241
14717	-871.150853	-63.692129
32448	-408.856471	-752.616962
6477	-185.583056	-472.212897
47894	-339.945677	-741.325114
941	-227.454451	-450.544755
42376	183.935057	-256.263924
37589	220.740379	-183.019501
19499	263.039033	-99.459822
29678	-191.564684	-263.954588
13958	271.828364	187.475204
46600	-131.321146	168.858913
23764	-555.894650	101.290933
37585	791.802728	-535.630360
19618	-398.297067	-375.530259
5226	-895.931883	330.790124
34754	686.574908	-283.852657
20215	-473.250526	-673.696097
28743	-578.234199	627.796258
40688	-494.674520	417.035432
5286	952.208014	-32.135990
49025	450.239570	869.197668
40769	-95.736564	173.680837
8391	-92.318491	803.216651
42857	-268.105106	117.648854
1413	379.314554	-97.689749
23235	491.317484	-813.592944
12982	-762.932218	-239.783929
29082	-199.194311	-784.295175
6170	266.945402	-190.893277
24879	14.130070	27.558214
41816	482.833338	696.157720
6814	28.534806	703.848384
30197	366.435743	222.205267
27819	154.942473	265.846736
9779	941.770684	-87.374493
29106	530.503250	623.096408
6920	-29.633473	-45.075838
5095	82.430494	127.231666
10545	-179.174169	-336.771752
16633	593.737602	788.567766
5908	776.238289	-291.482284
24082	898.678549	413.068026
44191	850.459304	-98.605304
35729	163.792840	181.249428
15482	-583.666494	-228.431043
9135	-245.521409	57.771538
16383	242.469558	-53.987243
6104	182.409131	-33.356731
49273	-367.046113	507.553331
36436	198.095645	189.550462
34879	-791.009247	579.149754
49268	-424.115726	450.727866
35421	-582.567827	527.756584
33229	188.268685	-769.585253
24132	-89.632862	-180.028687
3174	-827.509384	99.215674
42895	173.986023	90.121158
27695	881.160924	77.547533
31798	-158.604694	-714.163640
16481	376.140629	-589.648122
24798	142.735069	-413.006989
23093	-77.242347	57.222205
17575	-47.334208	407.269509
11195	-215.124973	-681.508835
38636	-698.294015	688.589129
2704	910.336619	37.873470
37427	680.227058	514.328440
31253	-248.084964	11.566515
16314	-353.068636	797.357097
39458	-132.969146	269.814142
12593	665.639210	-125.827815
40671	-915.341655	295.144505
18086	120.334483	653.798029
27774	241.187780	-473.128452
43899	100.192267	336.710715
46845	-388.409070	-467.574084
42983	62.044130	-498.641926
46808	535.752434	-460.554827
20843	270.058290	-112.277596
47152	-106.845302	-13.946959
18794	612.659078	-311.563463
46786	390.606403	425.580615
11430	-751.396222	491.561632
12954	735.343486	182.348094
23774	546.922208	333.780938
4372	-136.631367	609.302042
14538	450.788903	498.519852
36855	491.988891	-309.305094
27719	-146.763512	500.534074
31568	226.599933	-104.159673
22684	-30.671102	-524.521622
18571	37.995544	-243.140965
43790	-700.247200	348.796045
35921	219.824824	-154.393139
18249	-152.439955	255.897702
39549	-272.133549	-710.867641
6327	-838.129826	317.423017
17875	384.441664	538.254952
42597	113.315226	279.213843
44783	-500.167852	50.813318
13110	413.373211	774.407178
45224	-293.435469	-859.065523
29787	-28.046510	-122.531816
35149	162.633137	-587.511826
6933	-581.225013	-287.942137
42202	-294.595172	-918.515580
22661	-393.658254	559.862056
22352	6.073183	-20.477920
39071	154.698325	-6.500443
34102	-737.968078	19.989624
8340	-677.724540	-714.346751
27032	-362.590411	620.471816
15872	-527.146214	242.896817
4092	947.752312	-144.749290
47219	349.467452	-885.921812
40861	109.286782	-622.852260
48657	-771.538438	-185.094760
30182	-640.003662	484.603412
29557	5.767998	-187.963500
44970	-449.018830	-392.620624
48694	-96.835231	-307.107761
4271	-228.186895	-258.278146
40675	-190.832240	770.744957
17151	-24.750511	-322.122868
21330	-495.956297	762.138737
32022	-539.231544	748.649556
39856	-365.031892	665.639210
29109	158.665731	-148.228401
28975	14.007996	-862.178411
659	-349.406415	-867.427595
26072	-977.233192	80.050050
29942	-57.466353	-604.052858
43198	-450.666829	-674.733726
10476	-536.179693	-13.336589
23106	-142.857143	-176.610614
6689	104.892117	-684.804834
13829	917.783135	364.360485
37238	-848.689230	-325.052644
39235	-61.983093	-498.825037
22843	-893.612476	314.188055
33159	35.309915	256.202887
37775	-130.710776	518.906217
28158	-424.726096	-202.917570
26140	613.818781	-468.245491
4651	-516.953032	680.166021
21303	-448.530534	-671.132542
22214	902.645955	-343.607898
34701	222.693564	571.581164
38875	42.573321	328.897977
12847	568.712424	-370.891446
39622	655.629139	-352.092044
32567	431.684317	-795.831172
19791	-446.150090	386.638997
16374	590.563677	261.513108
13784	890.072329	246.375927
13231	292.519913	-608.142338
22725	-224.707785	-22.247993
5821	-172.582171	241.248817
780	616.870632	553.209021
36644	-659.657582	232.703635
40453	-80.111087	104.831080
24883	-30.915250	46.357616
1594	-861.323893	21.271401
12668	539.353618	-818.659017
47249	106.784265	170.201727
26570	-483.321635	-604.907376
37399	-327.433088	-931.638539
34157	-263.405255	897.701956
45169	209.204382	350.871303
6108	-18.951994	844.477676
19011	457.014679	-791.863765
9392	488.387707	186.681722
1490	-584.276864	-421.613208
4738	-248.878445	-427.594836
33050	591.540269	-22.736290
33332	864.009522	-148.167364
30602	-166.722617	256.691183
36482	59.175390	-390.606403
33884	-796.197394	157.444990
23648	208.838160	-31.098361
15541	-676.198614	-103.671377
38406	-55.024873	985.839412
10506	-140.598773	59.785760
46302	-78.096866	897.640919
48525	-340.495010	205.542161
30139	326.090274	733.756523
26807	523.361919	-833.979308
23178	465.437788	395.123142
13504	117.099521	88.595233
14796	-259.376812	-847.163305
6212	605.883969	610.522782
47	-445.783868	492.355113
16238	397.137364	-455.122532
26891	360.087893	254.127628
5508	346.964934	-562.913907
7467	658.070620	-485.274819
42691	-830.622272	-55.757317
10468	-583.178198	-481.490524
4413	604.846339	-138.706626
19146	738.822596	-34.638508
5537	-208.410901	121.860408
35869	68.819239	-422.956023
36988	384.075442	-692.861721
31264	-209.021271	-272.377697
35004	-515.610218	-298.257393
40518	583.483383	557.054353
7853	19.623402	542.100284
15320	212.683493	57.344279
28919	297.708060	-659.657582
16604	-101.107822	-226.966155
20418	-105.563524	266.090884
18126	-951.597644	-117.526780
5119	148.716697	-37.873470
24927	-615.344707	-490.401929
8464	487.044893	584.398938
17596	228.186895	-658.864101
7990	-659.474471	-530.014954
3546	227.027192	432.721946
30784	-45.014801	334.208197
44154	362.285226	-172.887356
49942	404.828028	-223.426008
18399	-214.514603	211.645863
28554	-30.915250	-557.298502
18037	764.275033	558.397168
1271	88.045900	-79.073458
11709	-14.313181	120.395520
27969	152.989288	320.352794
10643	-490.462966	751.213111
45382	-862.971892	458.052309
46247	-276.223029	638.904996
855	-418.561357	63.936277
32215	868.709372	-355.510117
47334	515.060884	-692.983795
43102	-826.288644	-383.709220
15962	135.532701	370.220038
24310	920.163579	16.510514
3061	-634.083071	641.407514
2412	-107.394635	-580.736717
9268	200.415052	-929.807428
4113	413.129063	64.973907
4591	-395.916623	-237.830744
36736	564.012574	-504.989776
3401	-5.584887	-199.255348
44302	575.548570	-112.277596
37610	41.535691	876.583148
15775	-331.705679	-888.729514
33964	-836.115604	-170.140690
27238	623.584704	563.341166
25273	-797.112949	-209.387494
1263	-911.313211	73.213904
28124	198.339793	866.695151
32043	364.482559	815.301981
7931	602.221747	108.798486
16512	-262.245552	530.198065
24570	-405.072176	-540.574358
18323	521.408734	-652.027955
27474	557.237465	594.409009
33281	392.864772	-336.893826
29929	-126.194037	914.059877
17476	556.382946	-174.047060
24218	-436.994537	-189.855647
42704	665.028840	-168.675802
5929	-232.886746	7.660146
42112	-820.978423	-224.219489
8091	356.791894	72.298349
30036	132.297739	-510.483108
42394	-146.153142	795.403912
17000	-13.275552	51.789911
38542	-721.304971	464.278085
24363	310.220649	-64.729759
13592	-259.620960	419.293802
21847	289.407025	-327.005829
42822	-5.279702	197.973571
11267	109.836116	-54.902799
13361	-710.318308	-319.193091
24318	8.514664	101.901303
33724	37.263100	368.877224
1872	169.591357	-695.181127
1190	-647.389142	-204.992828
41830	-397.869808	-650.013733
42046	336.649678	-194.555498
20587	-35.859249	-152.195807
30150	-256.141850	-939.573351
26564	703.482162	553.819391
29581	972.899564	-70.162053
43366	-433.515427	-342.081973
12083	-250.587481	-134.189886
5242	452.009644	659.108249
11662	-856.074709	230.384228
26842	296.487320	200.292978
12411	-377.849666	564.561907
7293	-256.019776	-34.394360
43090	-329.142125	-585.863826
10872	-73.824274	261.940367
24043	487.594226	141.514328
3321	179.235206	-700.796533
47180	10.956145	-679.128391
4388	84.200568	244.483779
46023	-13.946959	-693.777276
37762	-578.966643	-244.422742
3106	-168.492691	-300.576800
5171	-899.777215	117.526780
28356	88.351085	740.653706
28756	601.489303	686.941130
47052	-548.997467	506.637776
18786	23.407697	-740.836818
42195	-274.819178	-258.033998
43869	527.878658	-334.757530
44271	184.057131	-555.284280
43685	-487.228004	609.118931
20922	461.592456	17.059847
42377	533.799249	750.236518
1341	-149.815363	-853.511155
44577	-104.342784	217.749565
48480	-148.899808	460.432752
36551	205.542161	85.970641
5966	-786.797693	490.585040
1421	459.089938	605.090487
10795	183.019501	121.372112
46091	-141.758477	613.208411
28103	531.785028	-598.193304
41980	284.035768	-773.735771
22271	214.392529	-96.713157
39200	-168.309580	573.107089
43486	72.298349	848.750267
654	454.329051	586.596271
33814	830.744346	-275.551622
4470	733.939634	122.104556
41709	-66.743980	-800.103763
41440	760.307627	355.327006
19955	-221.350749	-649.891659
15633	-333.048494	649.220252
2326	-592.211676	646.534623
22049	433.393353	691.946165
24758	-14.923551	-73.030793
10552	-155.674917	-646.473586
20575	-464.705344	-109.164708
10445	243.507187	560.655538
32059	-664.174322	-152.073733
15792	-959.959716	217.871639
30087	191.198462	201.696829
49304	374.309519	-414.349803
12068	335.123753	-289.590136
45217	268.410291	739.982299
31670	-45.319987	51.423688
10420	663.808100	-637.623218
17131	438.276315	-205.298013
49667	107.516709	568.407239
47453	128.513443	11.139256
31673	364.238411	-495.651112
25983	242.225410	638.172552
44505	-6.256294	-477.584155
5356	-433.271279	-107.394635
42534	-555.284280	-289.834284
37535	388.103885	-510.849330
190	585.192419	-402.874844
2922	452.314829	261.329997
25919	-784.051027	-307.596057
30523	130.832850	-600.329600
5479	-122.775964	-658.803064
7171	-609.302042	-301.980651
7698	448.774682	660.695212
39366	627.552110	111.789300
11796	-107.150487	431.134983
9604	-293.740654	-595.202490
2123	-11.139256	382.061220
29312	523.972289	442.243721
20884	-415.204321	131.626331
21321	-475.569933	-809.503464
42592	-363.628040	742.301706
8845	480.513932	-660.084841
22629	-482.528153	-295.571764
8314	277.748955	717.764824
49331	-85.787530	628.711814
44043	923.825800	118.320261
40895	875.728629	1.739555
45560	650.379955	-339.152196
43838	-523.117771	490.279855
32293	-600.756859	727.469710
12071	-17.365032	-911.435286
49023	734.061708	-136.997589
40311	210.669271	-598.559526
43272	-128.391369	-271.401105
35450	219.214454	-629.810480
27374	145.786920	714.651936
11826	548.753319	723.990600
36408	43.855098	-973.082675
2418	-759.453108	5.706961
35347	358.012635	-502.975555
7755	-565.233314	444.318979
593	821.955016	483.870968
4899	426.129948	-309.610279
11723	145.298624	894.650105
48137	-187.475204	12.665181
145	135.959960	-41.291543
22747	321.207312	840.144047
10454	405.011139	41.657765
20598	865.108188	418.500320
49113	-664.967803	44.099246
35482	-502.059999	-252.235481
10905	852.961821	-358.195746
19739	167.638173	201.452681
11169	106.479080	-461.958678
40171	-302.468947	597.643971
29254	34.516434	-577.562792
27283	-98.239082	753.776666
29997	-445.051424	525.620289
17819	-113.681448	-535.203101
23399	343.729972	-283.730583
29403	-620.288705	-26.459548
142	223.731193	191.137425
2144	-305.093539	-410.809656
40994	-620.471816	-726.554155
43238	71.443831	-888.546403
29758	182.409131	350.199896
5773	-815.607166	352.580340
46308	-340.800195	639.942625
33078	125.339518	-340.006714
26304	-84.505753	-883.358257
9726	99.703970	-34.028138
48629	76.876125	937.009796
36743	533.799249	-14.862514
15607	93.111972	-77.669607
5161	-493.392743	249.855037
48392	-814.996796	-256.935331
48034	-826.654866	517.258217
41863	-244.178594	867.915891
29465	479.598376	264.992218
7912	267.189550	-81.575976
45339	413.129063	255.409406
36730	349.955748	-808.893094
43676	-128.208258	-58.931242
21064	-296.121097	-534.836879
9797	85.726493	235.084078
39070	780.388806	190.588092
28449	-198.828089	263.283181
48470	548.936430	764.030885
4647	195.593127	-78.890347
39611	-572.130497	791.131321
25594	-804.742576	318.338572
4444	324.564348	-597.766045
30803	-896.298105	357.646413
21893	-520.798364	-739.249855
47763	1.312296	-922.971282
10356	-430.158391	356.730857
41057	-334.025086	320.657979
29682	-418.988617	322.061831
15938	93.722343	281.350139
3953	11.627552	-759.941404
27792	687.185278	-525.681326
12017	249.610889	-446.455275
12927	639.637440	193.823054
24031	-136.387219	-695.913572
4476	457.686087	732.352672
27699	388.225959	-756.828516
31445	-188.329722	647.144993
21430	-908.200323	-220.618305
35941	699.575793	11.871700
31415	209.143345	-819.757683
5892	-453.840754	-171.056246
26381	-625.232704	453.108310
6636	-339.152196	527.512436
18197	-663.197729	323.770867
13535	-743.400372	-444.502091
11413	-443.403424	484.115116
25862	673.207801	501.510666
13376	720.938749	7.049776
17840	434.858242	-829.279458
25894	-60.396130	329.020051
2080	-554.795984	665.028840
19655	406.048769	458.296457
34710	-592.394787	495.895260
887	598.620563	72.237312
37341	-173.497726	-207.800531
8219	-570.848720	-694.936979
26428	512.985626	340.311899
24201	738.639485	-7.965331
7529	-679.677725	358.134709
4808	-283.486435	798.028504
38588	101.290933	-959.959716
33795	-855.525376	259.620960
47253	-651.417585	-504.623554
5297	877.498703	51.789911
13607	267.738884	303.506577
