40000
18936	-5.035554	741.080966
19655	-74.556719	585.192419
18989	74.739830	827.936644
12133	-741.325114	-250.282296
31663	946.653645	249.732963
16909	940.122684	-235.023041
24749	4.425184	-283.425398
26171	134.861293	637.806330
3977	89.877010	455.000458
24195	-249.794000	38.789026
14944	55.818354	478.682821
31542	-67.415387	-141.514328
22647	223.548082	73.030793
14727	-484.542375	-178.258614
18935	-751.274148	-141.148106
25595	883.358257	-250.648518
21926	-7.965331	960.264901
34461	638.172552	-580.187384
14668	-212.683493	-893.429365
34952	866.023743	-251.197851
3160	-963.744011	-205.481124
17563	-342.265084	441.084017
13404	64.729759	352.824488
31892	-661.976989	54.353465
22969	-508.224738	478.255562
14083	551.805170	-756.645405
21621	266.884365	-731.009857
19488	67.537461	646.473586
15241	-303.994873	351.908933
19366	-364.543596	-136.936552
34149	833.185827	-531.418806
28325	-545.518357	-696.829127
28628	-261.513108	-388.653218
3967	452.375866	-799.005097
36112	108.737449	659.169286
19674	38.300729	-573.229163
10915	889.339885	126.804407
16584	-196.264534	-338.541826
11911	641.529588	-245.521409
17732	-264.748070	392.986847
14247	802.545244	-531.540880
1362	677.541429	689.626759
6812	-374.004334	-882.259590
30310	154.576250	-857.722709
24154	-544.053468	676.198614
7408	-131.382183	-21.332438
6627	-452.192755	-334.330271
2054	-105.502487	691.824091
12068	435.590686	-482.222968
6394	-256.813257	182.775353
7675	-630.054628	49.592578
16504	-855.525376	-446.028016
27234	-50.141911	-611.682485
26446	617.419965	-518.723106
35402	969.359416	-50.019837
64	-220.191046	5.523850
15215	655.629139	75.289163
168	590.563677	-720.938749
26196	107.089450	623.218482
6774	86.031678	246.131779
39418	-5.096591	106.418043
12169	-444.807276	-15.533921
9832	-648.182623	-678.151799
7759	479.232154	289.773247
17981	-79.134495	-283.120212
35779	-758.232368	492.965484
11269	280.312510	-710.562456
22081	421.796319	155.125584
27698	694.448683	94.943083
24725	62.044130	713.370159
6649	-374.614704	-31.281472
1545	-308.755760	-22.064882
26392	63.692129	731.070894
14553	636.829737	-266.640217
39477	583.971679	584.887234
21349	175.756096	860.957671
21080	-763.481552	-434.614093
25804	-41.291543	285.439619
31440	-494.247261	387.615589
25544	293.435469	519.943846
19055	-259.315775	198.339793
21352	-86.947233	558.091983
6986	-648.915067	300.576800
38881	248.146001	291.909543
39294	-51.911985	805.658132
1544	-150.425733	-242.164373
9180	-569.383831	144.260994
21187	958.128605	-194.128239
33158	-54.841762	-87.374493
38379	196.508683	-10.467849
15990	609.607227	514.755699
34730	-750.419630	-3.204443
37613	-515.121921	-254.676962
4727	538.010804	-716.116825
36368	-947.447127	-94.271676
7272	833.735160	389.934996
25124	31.647694	-354.838710
10765	-183.507797	-543.076876
38556	-868.648335	-9.918516
28227	246.314890	662.465285
6646	84.810938	-825.189978
8609	553.147984	-524.826807
20142	-166.661580	-202.673421
7161	69.917905	447.737053
2503	-100.253304	-103.305155
33756	-172.521134	-249.244667
35167	218.176824	512.985626
25066	-777.275918	251.930296
32748	594.042787	179.052095
14545	881.344035	283.425398
19375	563.829463	-289.040803
37316	240.699484	412.579730
1411	-382.854701	-805.108798
20155	-233.375042	-867.732780
17564	916.135136	-313.211463
19407	825.556200	-56.001465
2461	378.276925	-805.719169
19915	39.948729	-944.944609
1942	-566.576128	-641.712699
21301	356.975005	-767.143773
6920	617.847224	274.452956
22000	-772.942289	492.416150
986	-642.872402	-639.393292
563	506.027406	721.610157
37631	-345.683157	605.945006
21171	533.738212	-450.361644
28643	-144.138920	-486.922819
4565	7.049776	33.478805
19978	-875.911740	-380.352184
669	-730.582598	471.114231
4082	108.493301	-258.705405
16276	-594.531083	-736.198004
2172	575.670644	-73.519089
13781	-708.548235	607.959227
27507	-101.046785	645.313883
21844	39.277322	-343.913083
22603	-314.065981	239.600818
2953	134.434034	828.913236
36797	-866.206854	354.167302
19004	204.565569	42.573321
12759	54.292428	-896.542253
1474	-50.874355	746.208075
31920	927.854244	-173.802911
18240	-471.785638	-708.182012
14903	-612.170782	-445.600757
24996	485.946226	-611.072115
36950	-213.660085	-458.601642
22261	-253.944517	-942.625202
8052	484.359264	392.803735
20228	-391.277810	-20.783105
25731	-76.265755	-12.237922
12325	-630.115665	30.426954
11672	-375.530259	-2.349925
163	398.113956	213.904233
23455	-240.272225	-75.777459
4251	-185.399945	268.654439
22640	379.375591	28.839991
11593	710.318308	541.673025
20936	-157.994324	-166.295358
946	666.920988	367.046113
24734	365.398114	683.523057
32365	126.865444	442.243721
15820	-146.031068	53.498947
11224	79.866939	397.869808
23750	844.355602	146.214179
38749	-407.940916	634.754479
24399	-0.640889	-189.428388
27136	-744.743187	523.483993
4630	-681.203650	-302.652058
23831	-234.717856	686.208686
1888	247.230445	-466.353343
10077	4.364147	257.057405
7466	-333.414716	162.694174
3548	232.581561	949.705496
27298	895.138401	380.291147
12257	-416.058840	-887.081515
9138	-624.195074	-20.538957
32722	-521.164586	-522.690512
38006	-265.358440	578.966643
34834	-514.999847	-396.588031
31816	583.483383	-193.578906
35403	-138.767663	-971.800897
22831	-13.885922	-326.761681
26952	-454.206977	366.985076
23128	98.971526	419.598987
4328	512.680441	634.205145
31370	-157.322916	930.356761
20519	41.108432	600.573748
157	99.642933	-947.569201
17087	777.153844	-332.499161
20542	613.269448	-769.768365
31572	-310.098575	552.171392
27435	-47.883541	-93.966491
25842	-370.036927	173.497726
34365	832.697531	-318.094424
39772	487.411115	-730.765709
21683	425.885800	205.236976
13725	-502.548296	-704.824976
20861	-165.013581	-669.667653
2982	-776.238289	-439.008759
6418	-794.671468	-45.503098
5759	-261.329997	-604.052858
10709	-652.882473	-595.812860
13972	-404.705954	-669.301431
30171	44.526505	598.803674
26873	541.795099	-492.477187
25274	200.781274	90.365307
12238	-596.362194	-707.388531
13836	163.060396	-714.590899
35980	-261.024812	121.372112
27547	-41.718802	-102.084414
11095	-438.032167	-188.695944
10965	-20.783105	80.172124
14588	-555.589465	-648.670919
20830	38.972137	513.534959
1879	-387.981811	446.516312
8613	-154.454176	495.712149
35483	-714.163640	351.298563
35984	496.871853	-652.638325
37142	299.844356	472.884304
18406	84.566790	-382.671590
31699	823.297830	34.516434
26487	185.705130	-726.065859
16842	311.197241	-907.773064
757	-98.361156	-162.266915
26274	318.399609	254.554888
27803	-873.897519	21.393475
15059	-624.134037	-30.976287
16061	-858.516190	21.088290
33774	-254.615925	675.405133
3039	-291.665395	833.857234
5246	747.367779	636.829737
8754	-306.375317	679.433576
10379	-566.454054	-653.065584
6245	-334.757530	420.941801
2015	-306.070132	-605.029450
36507	-15.533921	-262.001404
6357	-262.062441	749.137852
29774	-88.351085	215.063936
4754	359.965819	54.719687
24130	215.430158	641.834773
22178	-470.564898	424.726096
17361	311.502426	-192.663350
37556	-333.414716	68.330943
35873	574.571978	238.380078
13079	-31.220435	507.492294
36092	422.894986	-47.761467
10140	-25.360881	751.884518
6998	-216.528825	-89.632862
36143	658.925138	-224.036378
35562	-200.415052	962.096011
21313	330.118717	335.245827
36870	-354.228339	-343.729972
30826	-906.308176	277.626881
6933	-894.039735	149.327067
20614	589.587085	-275.124363
34405	854.304636	364.055300
24512	-386.700034	-762.260811
39735	-74.068422	-574.816126
1068	636.829737	-356.486709
5078	503.952147	-765.068514
39405	-322.061831	341.044343
6309	-482.772301	-566.942351
14179	424.481948	-486.190374
8296	905.636769	254.676962
