60000
14430	-318.628456	947.879690
23842	91.525010	-696.279794
35442	394.085513	-881.160924
57345	251.258889	-361.003449
4982	167.112914	-985.937764
16084	-784.343492	620.326758
3461	-355.106962	-934.825676
18177	749.015778	265.602588
45657	-36.652730	303.079318
10367	888.457080	458.959712
22593	23.163549	190.893277
25658	743.522446	-65.645314
36605	-324.320200	26.093326
20291	153.843806	636.463515
57825	-422.101505	112.949004
54290	60.762352	845.149083
33731	370.220038	-305.642872
37730	-91.647084	-243.690298
51587	633.350627	198.889126
36887	-97.323527	-499.252297
35876	843.623157	-455.183569
50946	328.653829	505.111850
18835	-260.719626	-560.533464
42127	-320.535905	535.142064
14795	-436.487757	899.710197
19114	-945.249794	184.911649
58297	24.079104	-475.203711
13010	170.553461	985.348424
22378	660.878323	597.705008
52647	-179.235206	190.649129
28993	514.023255	796.929838
51440	514.511551	453.718680
40872	-757.377850	14.069033
4590	31.061864	-999.517464
46975	-58.503983	-359.111301
43748	-181.920835	-284.279916
27655	-315.958129	-89.388714
8799	997.515108	-70.452888
27932	478.438673	-412.518693
7376	843.391446	-537.299608
37504	224.280526	807.123020
39936	-207.617420	-399.456771
29377	292.153691	263.588366
59159	66.316721	-89.205603
515	-983.947392	-178.458764
900	-951.164326	-308.684994
48445	-10.956145	-548.875393
17964	-999.916597	12.915077
49297	-242.469558	-750.785852
45522	245.338298	-175.023652
16881	-924.546034	381.070376
57178	-708.853420	-14.496292
40128	-411.053804	-400.006104
13695	-67.667029	997.707960
35980	-634.876553	338.969085
5250	258.481858	-966.016112
7556	875.464527	-483.282383
50018	693.899350	-171.910764
34543	463.179418	762.260811
3279	-413.740106	-910.395038
45970	3.326518	-499.984741
19886	185.827204	-347.514267
55562	-278.115177	-155.613880
9321	993.767919	111.468932
15128	-537.888276	843.016134
48190	-649.220252	-642.811365
27282	90.670492	-532.700583
55317	256.141850	-700.003052
627	-976.220396	-216.780392
44706	-661.854915	-600.329600
6837	728.012109	-685.564271
40166	-649.586474	-393.780328
33117	-848.445082	-324.320200
26636	-819.452498	252.784814
49385	512.863552	-661.122471
13024	165.736123	986.170136
