70000
12125	884.255160	467.004081
60338	574.266793	-217.566454
67194	-532.883694	-372.783593
26403	428.449355	-574.510941
39002	-668.568987	-475.814081
33738	-746.452223	303.384503
58472	325.846126	-556.016724
52993	-39.277322	-536.790063
13454	634.422194	772.986727
4634	-183.559211	-983.008655
63061	-268.105106	179.174169
45508	-191.015351	102.145451
12228	869.445663	494.028582
23806	-476.546525	-481.490524
13229	684.983197	728.558865
38932	-54.109317	-374.004334
26890	746.330149	-72.847682
59515	590.502640	-178.930021
31038	-601.184118	-9.552293
57917	-486.617634	-658.986175
58650	174.718467	-620.044557
5996	221.062197	-975.259712
11836	921.282398	388.894256
30415	-679.921873	646.961882
17509	-502.071479	864.826127
66332	88.106937	-912.594989
534	-987.311071	-158.798140
49815	565.111240	-336.771752
62273	-439.924314	94.637898
25537	932.737205	-281.960509
68308	593.615528	694.387646
50227	-566.515091	373.821223
65196	-531.357768	673.818171
43974	-603.930784	-598.986785
26488	748.222297	296.182134
61933	124.179815	-98.239082
11584	947.959105	318.392109
59988	185.827204	830.317087
58323	252.235481	-690.237129
27260	433.942686	350.383007
64227	562.425611	385.540330
24845	-54.048280	-552.598651
56668	309.793390	-243.812372
57953	132.847072	942.136906
33798	177.892392	163.243507
15597	46.060390	998.938657
4214	-305.315445	-952.251269
62227	-546.433912	563.585314
40043	279.030732	15.717032
41648	-230.689413	-15.655995
29660	-471.297342	355.876339
14152	460.376865	887.723573
46673	25.299844	535.691397
2557	-721.553107	-692.359093
830	-969.396400	-245.500753
49308	573.778497	165.501877
36627	852.168340	226.355785
57444	747.367779	-546.372875
33758	646.595660	-307.596057
17041	-376.455265	926.434797
12347	851.308593	524.665302
33720	264.320811	418.134098
39989	67.415387	-471.907712
57521	326.273385	379.619739
33907	49.592578	-114.535966
61303	347.575304	-620.777001
69582	-868.526261	-169.957579
52214	-72.481460	-667.287210
62949	595.446638	-317.423017
11789	926.659901	375.900821
2948	-635.808834	-771.846570
24318	126.743370	692.495499
3999	-365.897992	-930.654962
61558	-189.306314	263.771477
10070	991.696833	-128.597789
21958	-205.603198	473.494675
45685	-491.073336	303.994873
12535	820.465593	571.695908
59360	-395.855586	-321.024201
39859	-427.472762	7.843257
20146	-967.457293	253.034359
3936	-383.374386	-923.593028
51118	34.943693	828.730125
5160	-27.223772	-999.629364
64476	264.748070	-180.639058
35037	-661.671804	84.749901
50883	842.524491	-281.533250
23266	-189.367351	-570.360424
55408	427.411725	-814.325388
5558	91.725074	-995.784370
42502	-791.558580	-280.129398
6704	421.171502	-906.981017
22649	-53.987243	-217.322306
4932	-95.299731	-995.448623
14353	406.189906	913.788685
56389	-594.103824	-685.720389
35432	299.295022	-83.773309
69937	-776.360363	-506.332591
53971	857.600635	-393.597217
65408	-728.080081	90.975677
26137	765.800958	-504.501480
10678	998.598038	52.933525
17746	-562.083378	827.080574
24037	710.562456	46.174505
67628	525.009919	402.325510
10561	999.838868	17.950994
13929	518.538765	855.054120
38196	927.243873	-130.039369
37033	293.435469	768.242439
63364	-750.602741	3.204443
48968	80.233161	633.411664
27242	-804.864650	-449.079867
20360	-981.665224	190.613190
15638	33.803080	999.428513
66623	-261.574145	238.502152
1770	-863.169032	-504.915064
5071	-53.829843	-998.550123
44177	-223.181860	99.032563
49278	878.231147	-296.731468
27360	-518.112735	210.058901
45351	737.296670	550.950652
9425	948.623864	-316.406011
40483	-214.087344	-434.614093
4212	-305.885217	-952.068398
53759	-155.674917	-258.705405
25641	-528.366955	-145.786920
11285	972.613851	232.426973
69278	604.846339	665.456099
33518	185.949278	660.634175
7402	600.061267	-799.954046
470	-990.170666	-139.864405
55156	-215.796381	-60.396130
55259	165.807062	-23.407697
67782	542.649617	-283.974731
61175	270.180364	921.628468
5129	-36.494209	-999.333864
47565	209.570605	-744.926298
58660	-335.367901	500.289926
52407	-248.878445	66.133610
47516	-767.265847	-455.610828
42516	265.663625	-277.809992
29843	-489.974670	531.113620
32010	350.077822	780.816065
30987	821.588794	206.213569
40353	-867.122410	207.983642
50080	-301.126133	-632.129887
47043	-593.981750	-577.257607
19443	-893.304160	449.452642
36407	91.586047	-236.487930
36214	-368.755150	315.103610
57084	792.840358	-117.770928
68312	-171.971801	-217.322306
54006	-469.893490	-652.455214
11938	908.986844	416.824803
3092	-601.974312	-798.515452
10462	999.931921	-11.668508
52236	-716.116825	24.750511
68732	-217.078158	-530.259102
42291	-735.404523	-548.692282
103	-999.534352	-30.513592
60295	155.003510	239.967040
61508	-64.363536	923.093356
44970	517.502365	2.960295
41819	845.820490	68.941313
50867	-304.849391	93.295083
50727	143.101291	-700.674459
59216	168.492691	904.477065
45820	-3.692740	942.869350
43880	-690.908536	-385.296182
43753	-191.564684	652.638325
6508	367.289839	-930.106539
